simTime,e2Detector_Ai_1_0/JamLengthVehicle,e2Detector_Ai_1_0/LastStepVehicleNumber,e2Detector_Ai_1_0/LastStepHaltingNumber,e2Detector_Ai_1_0/LastStepMeanSpeed,e2Detector_Ai_1_0/LastStepOccupancy,e2Detector_Bi_1_1/JamLengthVehicle,e2Detector_Bi_1_1/LastStepVehicleNumber,e2Detector_Bi_1_1/LastStepHaltingNumber,e2Detector_Bi_1_1/LastStepMeanSpeed,e2Detector_Bi_1_1/LastStepOccupancy,e2Detector_Ci_1_2/JamLengthVehicle,e2Detector_Ci_1_2/LastStepVehicleNumber,e2Detector_Ci_1_2/LastStepHaltingNumber,e2Detector_Ci_1_2/LastStepMeanSpeed,e2Detector_Ci_1_2/LastStepOccupancy,e2Detector_Di_1_3/JamLengthVehicle,e2Detector_Di_1_3/LastStepVehicleNumber,e2Detector_Di_1_3/LastStepHaltingNumber,e2Detector_Di_1_3/LastStepMeanSpeed,e2Detector_Di_1_3/LastStepOccupancy
2287.2,1,2,1,6.64764823079342,10.0,0,5,0,5.646996510836262,25.0,2,2,2,0.0,10.0,0,1,0,11.284176951888949,5.0
2287.5,1,2,1,6.654440660884139,10.0,0,5,0,5.637304128212973,25.0,2,2,2,0.0,10.0,0,1,0,11.281200589016079,5.0
2287.8,1,2,1,6.656061926977709,10.0,0,5,0,5.635713310949425,23.761164805385988,2,2,2,0.0,10.0,0,1,0,11.251987905227578,5.0
2288.0,1,2,1,6.666281876671128,10.0,0,5,0,5.63124440021444,22.36061800227128,2,2,2,0.0,10.0,0,1,0,11.264836614518426,5.0
2288.2,1,2,1,6.634350742509123,10.0,0,5,0,5.673286378962749,20.91007119915662,2,2,2,0.0,10.0,0,1,0,11.237880868171342,5.0
2288.5,1,2,1,6.6464248321997,10.0,0,4,0,5.642352853508584,20.0,2,2,2,0.0,10.0,0,1,0,11.261902518207206,5.0
2288.8,1,2,1,6.665506711630151,10.0,0,4,0,5.6231201025032265,20.0,2,2,2,0.0,10.0,0,1,0,11.242566228387876,5.0
2289.0,1,2,1,6.6304274390381766,10.0,0,4,0,5.668709340141999,20.0,2,2,2,0.0,10.0,0,1,0,11.25427952875383,5.0
2289.2,1,2,1,6.6494538122019735,10.0,0,4,0,5.685538314565089,20.0,2,2,2,0.0,10.0,0,1,0,11.278527676067315,5.0
2289.5,1,2,1,6.647678222511895,10.0,0,4,0,5.762548307697877,20.0,2,2,2,0.0,10.0,0,1,0,11.22158833310008,5.0
2289.8,1,2,1,6.623143862762954,10.0,0,4,0,5.812359617914375,20.0,2,2,2,0.0,10.0,0,1,0,11.210130898733622,5.0
2290.0,1,2,1,6.644299941002392,10.0,0,4,0,5.872457957531879,18.84956566756142,2,2,2,0.0,10.0,0,1,0,11.277602909421548,5.0
2290.2,1,2,1,6.662134189885109,10.0,0,4,0,5.941150807811585,17.257118949979485,2,2,2,0.0,10.0,0,1,0,11.26612574880477,5.0
2290.5,1,2,1,6.651372305018462,10.0,0,4,0,6.029880644845178,15.619529569598797,2,2,2,0.0,10.0,0,1,0,11.20899858128745,5.0
2290.8,1,2,1,6.185305959045146,10.0,0,3,0,5.998308108484362,15.0,2,2,2,0.0,10.0,0,1,0,11.196339663267135,5.0
2291.0,1,2,1,5.7410967187422,10.0,0,3,0,6.005458667250541,15.0,2,2,2,0.0,10.0,0,1,0,11.238026786069385,5.0
2291.2,1,2,1,5.335486144087462,10.0,0,3,0,6.091366829110055,15.0,2,2,2,0.0,10.0,0,1,0,11.28584462509956,5.0
2291.5,1,2,1,4.910570141127908,10.0,0,3,0,5.819577203925576,15.0,2,2,2,0.0,10.0,0,1,0,11.276396485101431,5.0
2291.8,1,2,1,4.51465583613692,10.0,0,3,0,5.24943312927248,15.0,2,2,2,0.0,10.0,0,1,0,11.229257438806815,5.0
2292.0,1,2,1,4.076789391327384,10.0,0,3,0,4.544181465077052,15.0,2,2,2,0.0,10.0,0,1,0,11.194911785945296,5.0
2292.2,1,2,1,3.6783158380470424,10.0,0,3,0,3.804989431691468,15.0,2,2,2,0.0,10.0,0,1,0,10.459168941599172,5.0
2292.5,1,2,1,3.354299363463853,10.0,0,3,1,3.1009879604303046,15.0,2,2,2,0.0,10.0,0,1,0,9.334168941599172,5.0
2292.8,1,2,1,2.9740520922975975,10.0,0,3,1,2.5554432986663005,15.0,2,2,2,0.0,10.0,0,1,0,8.268406053057937,5.0
2293.0,1,2,1,2.6004856420636764,10.0,0,3,1,2.247081367454387,15.0,2,2,2,0.0,10.0,0,1,0,7.143406053057937,5.0
2293.2,1,2,1,2.2749720433339116,10.0,0,3,1,1.9681850189973984,15.0,2,2,2,0.0,10.0,0,1,0,6.018406053057937,5.0
2293.5,1,2,1,1.9474351941569301,10.0,1,3,1,1.6790349287566606,15.0,2,2,2,0.0,10.0,0,1,0,4.893406053057937,5.0
2293.8,1,2,1,1.6655346988051922,10.0,1,3,2,1.4745425478319552,15.0,2,2,2,0.0,10.0,0,2,0,6.747322731636977,6.698402492066066
2294.0,1,2,1,1.4187639130445857,10.0,1,4,2,2.1869250897753894,15.822113265587348,2,2,2,0.0,10.0,0,2,0,7.3416409621518435,9.708371459877526
2294.2,1,2,1,1.1783713270195066,10.0,1,4,2,3.8343993433215493,18.84598697876919,2,2,2,0.0,10.0,0,2,0,6.779807071519583,10.0
2294.5,1,2,1,0.9350993156765887,10.0,1,4,2,3.6950589850312117,20.0,2,2,2,0.0,10.0,0,2,1,6.237954255953929,10.0
2294.8,1,2,1,0.7631992096953032,10.0,2,4,2,3.5978043132992785,20.0,2,2,2,0.0,10.0,0,2,1,6.027543563222358,10.0
2295.0,1,2,2,0.6355799319058312,10.0,2,4,2,3.4894396345873275,20.0,2,2,2,0.0,10.0,0,2,1,6.014093493028622,10.0
2295.2,1,2,2,0.5960750093286602,10.0,2,4,3,3.413344978092404,20.0,2,2,2,0.1,10.0,0,2,1,6.014948363397374,10.0
2295.5,1,2,2,0.5800138211511292,10.0,2,4,3,3.3551747689702687,20.0,2,2,2,0.22488368508936923,10.0,1,2,1,6.035953026148491,10.0
2295.8,1,2,2,0.6369394708391877,10.0,2,4,3,3.291056873026587,20.0,2,2,2,0.30000000000000004,10.0,1,2,1,6.018352719652467,10.0
2296.0,2,2,2,0.7147877373407695,10.0,2,4,3,3.216512115306313,20.0,2,2,2,0.4,10.0,1,2,1,6.006555144290906,10.0
2296.2,2,2,2,0.8485290679863936,10.0,3,4,3,3.1681060947248487,20.0,2,3,2,2.7646529998660134,11.452199550691773,1,2,1,6.028112806275021,10.0
2296.5,2,2,2,0.9626336966561377,9.85100009403277,3,4,3,3.138014608739698,20.0,2,3,2,4.574869562690146,14.434356826884425,1,2,1,6.004589358705561,10.0
2296.8,1,2,1,1.1270830217319765,9.503698005606111,3,4,3,3.12047088980223,20.0,2,3,2,4.696536813779967,14.51448878417392,1,2,1,6.011549562984146,10.0
2297.0,1,2,1,1.2617285639316997,9.122153158745164,3,4,3,3.1034861894118864,20.0,1,3,1,4.804342723722351,14.146309886217578,1,2,1,6.031504552252591,10.0
2297.2,1,2,1,1.3963514379378632,8.698710031764051,3,4,3,3.0722143394264347,20.0,1,3,1,4.898097182740684,13.742036174857276,1,2,1,6.039010114024859,10.0
2297.5,1,2,1,1.536419344918266,8.248045405643893,3,4,3,3.0507197303530997,20.0,1,3,1,5.006454621313658,13.299018097770384,1,2,1,5.995851067453623,10.0
2297.8,1,2,1,1.6770366449993328,7.754098203880404,3,4,3,3.05706030402176,20.0,1,3,1,5.106152889408068,12.823786563882834,1,2,1,6.010831608960871,10.0
2298.0,0,2,0,1.8481752945146748,7.214169550556392,3,4,3,3.0355726698101315,20.0,1,3,1,5.208362272083035,12.309936183128968,1,2,1,6.041746415360831,10.0
2298.2,0,2,0,1.994678172042057,6.639357680842181,3,4,3,3.040671465568849,20.0,1,3,1,5.339450231229473,11.75211170763032,1,2,1,6.018166185240261,10.0
2298.5,0,2,0,2.175156517423619,6.021665252183709,3,4,3,2.8634454594918486,20.0,1,3,1,5.43682258713918,11.15187294077731,1,3,1,8.130661826815727,12.498460584445752
2298.8,0,2,0,2.3315951476375796,5.367484897750842,3,4,3,2.6513025829733463,20.0,0,3,0,5.530434919276793,10.524291673148014,1,3,1,8.709271881086751,15.0
2299.0,0,1,0,2.4318062039328767,5.0,3,4,3,2.435918116335799,20.0,0,2,0,5.8028157843141,10.0,1,3,1,8.69655485422661,15.0
2299.2,0,1,0,2.429254704441734,5.0,3,4,3,2.212416207349027,20.0,0,2,0,7.200982271001054,10.0,1,3,1,8.677873609966612,15.0
2299.5,0,1,0,2.5842668962039506,5.0,3,4,3,2.0287496664020748,20.0,0,2,0,7.2257143758529185,10.0,1,3,1,8.404544270175288,15.0
2299.8,0,1,0,2.765827800061413,5.0,3,4,3,1.8358191814697324,20.0,0,2,0,7.308350409526689,10.0,1,3,1,8.117396491277352,15.0
2300.0,0,1,0,2.9044379509825715,5.0,3,4,3,1.6411692750447162,20.0,0,2,0,7.374861343443705,10.0,1,3,1,7.863337111543252,15.0
2300.2,0,1,0,2.3945352575592995,5.0,3,4,3,1.4473298724806687,20.0,0,2,0,7.407960205740607,10.0,1,3,1,7.573505614337011,15.0
2300.5,0,1,1,1.2695352575592995,5.0,3,4,3,1.2769321996678875,20.0,0,2,0,7.522613409318807,10.0,1,3,1,7.3129150642301886,15.0
2300.8,0,1,1,0.21923339219682025,5.0,3,4,3,1.1195475268275878,20.0,0,2,0,7.533852927055056,10.0,1,3,1,7.054973292311437,15.0
2301.0,0,1,1,0.010470378335220675,5.0,3,4,3,0.9717050459380219,20.0,0,2,0,7.624603365111477,10.0,1,3,1,6.785276644444429,15.0
2301.2,0,1,1,0.000261935594602782,5.0,3,4,3,0.8342650930639592,20.0,0,2,0,7.13961940421447,10.0,1,3,1,6.555551099959647,15.0
2301.5,1,1,1,0.0,5.0,3,4,3,0.6836547859134162,20.0,0,2,1,6.481538604995756,10.0,1,3,1,6.330488606588955,15.0
2301.8,1,1,1,0.0,5.0,3,4,3,0.5827912344301037,20.0,0,2,1,5.698768611316736,10.0,1,3,1,6.105099012277001,15.0
2302.0,1,1,1,0.0,5.0,3,4,3,0.4546740401528995,20.0,0,2,1,5.239121817947448,10.0,1,3,1,5.7494915708053504,15.0
2302.2,1,1,1,0.0,5.0,3,4,3,0.3603512693654127,20.0,0,2,1,4.788134436886333,10.0,1,3,1,5.301268194711469,15.0
2302.5,1,1,1,0.0,5.0,3,4,4,0.28478944505706194,20.0,1,2,1,4.407106915258112,10.0,1,3,1,4.873967612564478,15.0
2302.8,1,1,1,0.0,5.0,3,4,4,0.24344318266793677,20.0,1,2,1,3.9803915631034914,10.0,1,3,1,4.494776453945472,15.0
2303.0,1,1,1,0.0,5.0,3,4,4,0.1652065524171099,20.0,1,2,1,3.6017887754758884,10.0,1,3,1,4.095672282565245,15.0
2303.2,1,1,1,0.0,5.0,3,4,4,0.1331494216584648,20.0,1,2,1,3.2258559443747115,10.0,1,3,2,3.71633571401081,15.0
2303.5,1,1,1,0.0,5.0,4,4,4,0.10834279226599433,20.0,1,2,1,2.909329307404566,10.0,1,3,2,3.4026947091930704,15.0
2303.8,1,1,1,0.0,5.0,4,4,4,0.07222263086348331,20.0,1,2,1,2.5449189891405775,10.0,1,3,2,3.075929298333072,15.0
2304.0,1,1,1,0.0,5.0,4,4,4,0.057931217127187205,20.0,1,2,1,2.1999872185937512,10.0,1,3,2,2.7656253688569463,15.0
2304.2,1,1,1,0.0,5.0,4,4,4,0.04892421004212624,20.0,1,2,1,1.900077574145286,10.0,2,3,2,2.4617325676148547,15.0
2304.5,1,1,1,0.0,5.0,4,4,4,0.03665245127159681,20.0,1,2,1,1.6315093992007212,10.0,2,3,2,2.189336761535087,15.0
2304.8,1,1,1,0.0,5.0,4,4,4,0.026674666454924403,20.0,1,2,1,1.3440845870420122,10.0,2,3,2,1.9575154086618516,15.0
2305.0,1,1,1,0.0,5.0,4,4,4,0.020271601782955343,20.0,1,2,1,1.1300402861055656,10.0,2,3,2,1.7137255658145205,15.0
2305.2,1,1,1,0.0,5.0,4,4,4,0.06561767667344448,20.0,1,2,1,0.9107448482387459,10.0,2,3,2,1.5645847837224114,15.0
2305.5,1,1,1,0.0,5.0,4,4,4,0.12239636091911321,20.0,1,2,1,0.7491022602651943,10.0,2,3,2,1.4189267267994214,15.0
2305.8,1,1,1,0.0,5.0,4,4,4,0.16139697725521718,20.0,1,2,2,0.5650918472346254,10.0,2,3,2,1.3420130764046128,15.0
2306.0,1,1,1,0.0,5.0,4,4,4,0.20948178543005852,20.0,1,2,2,0.46768267390061125,10.0,2,3,2,1.2728807845280565,15.0
2306.2,1,1,1,0.0,5.0,4,4,4,0.25756607241605856,20.0,1,2,2,0.3196271379581135,10.0,2,3,2,1.2591282492816038,15.0
2306.5,1,1,1,0.0,5.0,4,4,4,0.3064661510152994,19.851000664591368,1,2,2,0.25217253381289423,10.0,2,3,2,1.2180555438809157,14.851000915400277
2306.8,1,1,1,0.0,5.0,4,4,4,0.3796622703514349,19.524316354024734,2,2,2,0.20766386229640324,10.0,2,3,2,1.259239119913653,14.515711419513764
2307.0,1,1,1,0.0,5.0,3,4,3,0.4746033561967598,19.15504844790422,2,2,2,0.15331799855326536,10.0,1,3,1,1.285378064722616,14.145008053068352
2307.2,1,1,1,0.0,5.0,3,4,3,0.5253764125541084,18.75978347706706,2,2,2,0.11566802436487955,10.0,1,3,2,1.3317439982911112,13.742523055916022
2307.5,1,1,1,0.0,5.0,3,4,3,0.6030149812770897,18.328437613572248,2,2,2,0.08306032550221021,10.0,1,3,2,1.408280041071455,13.309176804686501
2307.8,1,1,1,0.0,5.0,3,4,3,0.6680783981392003,17.872076803269863,2,2,2,0.06427740738204896,10.0,1,3,2,1.507480333389414,12.8361282179971
2308.0,1,1,1,0.0,5.0,3,4,3,0.7562498434915667,17.372106253272875,2,2,2,0.053254006488828005,10.0,0,3,1,1.6080671797733872,12.335105208944356
2308.2,1,1,1,0.0,5.0,3,4,3,0.8854202871127232,16.837398832243423,2,2,2,0.041404557488878356,10.0,0,3,0,1.7235324118256834,11.799517498685816
2308.5,1,1,1,0.0,5.0,3,4,3,1.0068525590882251,16.275525378102714,2,2,2,0.029914715426708618,10.0,0,3,0,1.8298017223514247,11.219029067156441
2308.8,1,1,1,0.0,5.0,2,4,2,1.1316308810862705,15.673623348712965,2,2,2,0.023391292919052464,10.0,0,3,0,1.961047439446526,10.593302056911682
2309.0,1,1,1,0.0,5.0,2,4,2,1.2455339307018463,15.044077688611369,2,2,2,0.017968083832150764,10.0,0,2,0,2.080977608417942,10.0
2309.2,1,1,1,0.0,5.0,2,3,2,0.9643760515184777,15.0,2,2,2,0.013671791104435229,10.0,0,2,0,1.9304577912190874,10.0
2309.5,1,1,1,0.0,5.0,2,3,2,1.0240095622132095,15.0,2,2,2,0.011389584639366663,10.0,0,2,0,2.093949626093818,10.0
2309.8,1,1,1,0.0,5.0,2,3,2,1.1817867736790821,15.0,2,2,2,0.00825119775034028,10.0,0,2,0,2.255205473372335,10.0
2310.0,1,1,1,0.0,5.0,1,3,1,1.3224878976909151,15.0,2,2,2,0.0063935490796766924,10.0,0,2,0,2.3984169074422126,10.0
2310.2,1,1,1,0.0,5.0,1,3,1,1.4774613513342174,15.0,2,2,2,0.004988748034199622,10.0,0,2,0,2.4719992084035547,10.0
2310.5,1,1,1,0.0,5.0,1,3,1,1.6267845524056004,15.0,2,2,2,0.0033578030796871596,10.0,0,2,0,1.9853428357760778,10.0
2310.8,1,1,1,0.0,5.0,1,3,1,1.8057570165069896,15.0,2,2,2,0.0027651596912218954,10.0,0,2,1,1.3873326864723394,10.0
2311.0,1,1,1,0.0,5.0,1,3,1,1.8621586123428615,15.0,2,2,2,0.0020483642523333964,10.0,0,2,1,0.8828365025878288,10.0
2311.2,1,1,1,0.0,5.0,1,3,1,1.6078781443828039,15.0,2,2,2,0.0016112523846503386,10.0,0,2,1,0.7108321638357328,10.0
2311.5,1,1,1,0.0,5.0,1,3,2,1.3577841142611546,15.0,2,2,2,0.0012144675321319298,10.0,0,2,2,0.5739142687119371,10.0
2311.8,1,1,1,0.0,5.0,0,3,1,1.2604728346930834,15.0,2,2,2,0.0009897567632296165,10.0,1,2,2,0.3884124501481433,10.0
2312.0,1,1,1,0.0,5.0,0,3,1,1.2050503463724391,15.0,2,2,2,0.0007189934278634744,10.0,1,2,2,0.32464229815607587,10.0
2312.2,1,1,1,0.0,5.0,0,3,1,1.1188047406365587,15.0,2,2,2,0.0006067883350134295,10.0,1,2,2,0.22562165681169377,10.0
2312.5,1,1,1,0.0,5.0,1,3,2,1.0580954642282523,15.0,2,2,2,0.0004450075124963904,10.0,2,2,2,0.1959382559044312,10.0
2312.8,1,1,1,0.0,5.0,1,3,2,1.0286253256373203,15.0,2,2,2,0.0003334833286062239,10.0,2,2,2,0.14682227134962086,10.0
2313.0,1,1,1,0.0,5.0,1,3,2,0.9992968812545183,15.0,2,2,2,0.00024759999543958724,10.0,2,2,2,0.10681524054240896,10.0
2313.2,1,1,1,0.0,5.0,1,3,2,0.9596109785822501,15.0,2,2,2,0.00021162328844024717,10.0,2,2,2,0.08798541961301182,10.0
2313.5,1,1,1,0.0,5.0,2,3,2,0.8046745753390838,15.0,2,2,2,0.00015695369423593565,10.0,2,2,2,0.060621422738182926,10.0
2313.8,1,1,1,0.0,5.0,2,3,2,0.6666315668280772,15.0,2,2,2,0.00010867072081050357,10.0,2,2,2,0.045380808086563224,10.0
2314.0,1,1,1,0.0,5.0,2,3,3,0.5492974159954483,15.0,2,2,2,9.138968522580482e-05,10.0,2,2,2,0.03665000034426272,10.0
2314.2,1,1,1,0.0,5.0,2,3,3,0.4553723806495284,15.0,2,2,2,6.959489496740173e-05,10.0,2,2,2,0.028238224088507118,10.0
2314.5,1,1,1,0.0,5.0,2,3,3,0.38367692203163534,15.0,2,2,2,5.376779688631941e-05,10.0,2,2,2,0.020934236540927787,10.0
2314.8,1,1,1,0.0,5.0,2,3,3,0.3107866603624659,15.0,2,2,2,3.8431651629661395e-05,10.0,2,2,2,0.01634349736275257,10.0
2315.0,1,1,1,0.0,5.0,3,3,3,0.23064009180695946,15.0,2,2,2,3.2090306303922506e-05,10.0,2,2,2,0.012491666626294366,10.0
2315.2,1,1,1,0.18333613754948602,5.0,3,3,3,0.18569018101916845,15.0,2,2,2,0.10002283763264778,10.0,2,2,2,0.010020751894674272,10.0
2315.5,1,1,1,0.3444607957316469,5.0,3,3,3,0.1576233038832134,15.0,2,2,2,0.2244881428676921,10.0,2,2,2,0.008189851291181932,10.0
2315.8,1,1,1,0.4800527873778424,5.0,3,3,3,0.12380193287478991,15.0,2,2,2,0.30000000000000004,10.0,2,2,2,0.005982669422725188,10.0
2316.0,1,1,1,0.6302597795499066,5.0,3,4,3,1.8092545120829495,16.534599455204045,2,2,2,0.4,10.0,2,2,2,0.004779025993615666,10.0
2316.2,1,1,1,0.7494267989068801,5.0,3,4,3,2.8253102586523395,19.300251022217765,2,2,2,0.5,10.0,2,3,2,3.105798872978315,12.127094572534077
2316.5,1,1,1,0.9188449381503785,5.0,3,4,3,2.8168607282411315,20.0,2,2,2,0.6,9.85100078140755,2,3,2,3.827579976665333,14.996447678263735
2316.8,1,1,1,1.0306607407636517,4.816741571854038,3,4,3,2.8267160262470497,20.0,2,2,2,0.7501519842073321,9.52113653607455,2,3,2,3.8062645532812813,15.0
2317.0,1,1,1,1.1459378963222302,4.530257097773472,3,4,3,2.8119812483000213,20.0,1,2,1,0.8858385053108704,9.163637183726735,2,3,2,3.8354810130484043,15.0
2317.2,1,1,1,1.2646434919096103,4.214096224796094,3,4,3,2.8035764882586007,20.0,1,2,1,1.0469286160392204,8.765618090457508,2,3,2,3.806542658337069,15.0
2317.5,0,1,0,1.4059277853814458,3.862614278450735,3,4,3,2.802801353150754,20.0,1,2,1,1.1906345282533843,8.325214118822657,2,3,2,3.8208208554007714,15.0
2317.8,0,1,0,1.5411370992546474,3.4773300036370642,3,5,3,4.030785056806889,21.92186533996363,1,2,1,1.3739545915011953,7.842595029270967,2,3,2,3.818454318984923,15.0
2318.0,0,1,0,1.6577818092310372,3.0628845513293186,3,5,3,4.478449214269618,24.727783928554118,1,2,1,1.4968456425556615,7.330719114209273,2,4,2,4.134951336270848,15.348425538630126
2318.2,0,1,0,1.7953515449657607,2.6140466650878693,3,5,3,4.46545012162587,25.0,1,2,1,1.637331333031569,6.784932983932265,2,4,2,5.908789640626257,18.400943816755557
2318.5,0,1,0,1.9744281807101833,2.1204396199103144,3,5,3,4.47340963826896,25.0,1,2,1,1.7830897854027974,6.194286041809448,2,4,2,5.900812462022115,20.0
2318.8,0,1,0,2.136710587202342,1.5862619731097423,3,5,3,4.4661077950546515,25.0,0,2,0,1.948056274032377,5.569993147304274,2,4,2,5.912495597954475,20.0
2319.0,0,1,0,2.2981961872547436,1.0117129262960134,3,5,3,4.446330616542321,25.0,0,1,0,2.0598028063459,5.0,2,4,2,5.878913651196027,20.0
2319.2,0,1,0,2.4939556407628154,0.3882240161053119,3,5,3,4.453088427220666,25.0,0,1,0,1.6742442582904702,5.0,2,4,2,5.864843752587022,20.0
2319.5,0,0,0,2.6212568248508075,0.0,3,5,3,4.456306298507042,25.0,0,1,0,1.8011703772641128,5.0,2,4,2,5.865457356434122,20.0
2319.8,0,0,0,-1.0,0.0,3,5,3,4.440554798936118,25.0,0,1,0,1.91564712884681,5.0,2,4,2,5.8404644242239545,20.0
2320.0,0,0,0,-1.0,0.0,3,5,3,4.439391561002132,25.0,0,1,0,2.1036959462504248,5.0,2,4,2,5.835732559886495,20.0
2320.2,0,0,0,-1.0,0.0,3,5,3,4.44163453657386,25.0,0,1,0,2.2705500479259877,5.0,2,4,2,5.830382966525415,20.0
2320.5,0,0,0,-1.0,0.0,3,5,3,4.431987467445516,25.0,0,1,0,2.408756897196488,5.0,2,4,2,5.8433231512936885,20.0
2320.8,0,0,0,-1.0,0.0,3,6,3,5.112323455871999,26.3204342415371,0,1,0,2.523093480494188,5.0,2,4,2,5.834226517988985,20.0
2321.0,0,0,0,-1.0,0.0,3,6,3,5.948312743408281,29.780924904494384,0,1,0,2.710977972641902,5.0,2,4,2,5.815207152925234,20.0
2321.2,0,0,0,-1.0,0.0,3,6,3,5.764214658472942,30.0,0,1,0,2.4055379378496267,5.0,2,4,2,5.804554418505874,20.0
2321.5,0,0,0,-1.0,0.0,3,6,3,5.524203836093686,30.0,0,1,1,1.2805379378496267,5.0,2,4,2,5.80777617047341,20.0
2321.8,0,0,0,-1.0,0.0,3,6,3,5.286629372249968,30.0,0,1,1,0.16904105860588034,5.0,2,4,2,5.567623768298333,20.0
2322.0,0,0,0,-1.0,0.0,3,6,3,4.987225997986077,30.0,0,1,1,0.021310691986847697,5.0,2,4,2,5.1833020362738,20.0
2322.2,0,0,0,-1.0,0.0,3,6,3,4.677487881837805,30.0,0,1,1,0.0005549659344877397,5.0,2,4,2,4.817660114091719,20.0
2322.5,0,0,0,-1.0,0.0,3,6,3,4.34301147811441,30.0,1,1,1,7.549124226327022e-05,5.0,2,4,2,4.463554852111461,20.0
2322.8,0,0,0,-1.0,0.0,3,6,3,4.034075114915619,30.0,1,1,1,0.0,5.0,2,4,2,4.129946997465903,20.0
2323.0,0,0,0,-1.0,0.0,3,6,3,3.7491214353583135,30.0,1,1,1,0.0,5.0,2,4,2,3.787974218470107,20.0
2323.2,0,0,0,-1.0,0.0,3,6,3,3.4573978035325226,30.0,1,1,1,0.0,5.0,2,4,2,3.459869672781416,20.0
2323.5,0,0,0,-1.0,0.0,3,6,3,3.1880517435876055,30.0,1,1,1,0.0,5.0,2,4,2,3.1534155345768466,20.0
2323.8,0,0,0,-1.0,0.0,3,6,3,2.9276334571792693,30.0,1,1,1,0.0,5.0,2,4,2,2.830275530568588,20.0
2324.0,0,0,0,-1.0,0.0,3,6,3,2.6707735235819414,30.0,1,1,1,0.0,5.0,2,4,2,2.561362879514561,20.0
2324.2,0,0,0,-1.0,0.0,3,6,3,2.4433110929665642,30.0,1,1,1,0.0,5.0,2,4,2,2.2932213677343976,20.0
2324.5,0,0,0,-1.0,0.0,3,6,3,2.222167095124629,30.0,1,1,1,0.0,5.0,2,4,2,2.0514454027674844,20.0
2324.8,0,0,0,-1.0,0.0,3,6,4,2.02093721922182,30.0,1,1,1,0.0,5.0,2,4,2,1.8060941508116894,20.0
2325.0,0,0,0,-1.0,0.0,3,6,4,1.8270349690027856,30.0,1,1,1,0.0,5.0,2,4,2,1.5965150744147691,20.0
2325.2,0,0,0,-1.0,0.0,3,6,4,1.6827385366179126,30.0,1,1,1,0.0,5.0,2,4,2,1.4321878940294281,20.0
2325.5,0,0,0,-1.0,0.0,3,6,4,1.5530031262572743,30.0,1,1,1,0.0,5.0,2,5,3,2.919012332610428,22.11889654970514
2325.8,0,0,0,-1.0,0.0,4,6,4,1.4406756616309322,30.0,1,1,1,0.0,5.0,2,5,3,3.456500590426299,25.0
2326.0,0,0,0,-1.0,0.0,4,6,4,1.3050108827291813,30.0,1,1,1,0.0,5.0,2,5,3,3.359623746657894,25.0
2326.2,0,0,0,-1.0,0.0,4,6,4,1.2067583689861399,30.0,1,1,1,0.0,5.0,2,5,3,3.3030972892668444,25.0
2326.5,0,0,0,-1.0,0.0,4,6,5,1.1178148374236778,29.851000235057366,1,1,1,0.0,5.0,3,5,3,3.271798452941495,24.85100178617097
2326.8,0,0,0,-1.0,0.0,4,6,5,1.0593535654695587,29.50873835630125,1,1,1,0.0,5.0,3,5,3,3.244747761196744,24.513727136792568
2327.0,0,0,0,-1.0,0.0,3,6,4,1.0177352367104853,29.117341742789048,1,1,1,0.0,5.0,2,5,2,3.242419702578178,24.14027912842971
2327.2,0,0,0,-1.0,0.0,3,6,4,0.9775335537446125,28.691124690547497,1,1,1,0.0,5.0,2,5,3,3.250551266520209,23.729026961202464
2327.5,0,0,0,-1.0,0.0,4,6,4,0.9232642298649228,28.23764417162971,1,1,1,0.0,5.0,2,5,3,3.3095819119555943,23.273809869800914
2327.8,0,0,0,-1.0,0.0,4,6,4,0.911269929725821,27.738222350747037,1,1,1,0.0,5.0,2,5,3,3.338121798427383,22.769757406452413
2328.0,0,0,0,-1.0,0.0,4,6,4,0.8806730505424062,27.20244741071008,1,1,1,0.0,5.0,2,5,3,3.4089705020402037,22.21740301672645
2328.2,0,0,0,-1.0,0.0,4,7,4,1.1620370052696565,27.037372822548093,1,1,1,0.0,5.0,3,5,3,3.4860634501524665,21.618624144074715
2328.5,0,0,0,-1.0,0.0,4,7,5,2.566938013227342,29.452114802469335,1,1,1,0.0,5.0,3,5,3,3.5568121929297396,20.97377245886412
2328.8,0,0,0,-1.0,0.0,3,7,4,2.601419455377847,30.327901819676583,1,1,1,0.0,5.0,2,5,2,3.6605358059339386,20.29483704470141
2329.0,0,0,0,-1.0,0.0,3,6,4,2.6250800465209454,30.0,1,1,1,0.0,5.0,2,4,2,3.7185311466365607,20.0
2329.2,0,0,0,-1.0,0.0,3,6,4,2.6679149300012193,30.0,1,1,1,0.0,5.0,2,4,2,3.71831084185309,20.0
2329.5,0,0,0,-1.0,0.0,4,6,4,2.70771031071604,30.0,1,1,1,0.0,5.0,2,4,2,3.5993452637002696,20.0
2329.8,0,0,0,-1.0,0.0,4,6,4,2.7852915173410118,30.0,1,1,1,0.0,5.0,1,4,1,3.529824612008121,20.0
2330.0,0,0,0,-1.0,0.0,4,6,4,2.8379119501120993,30.0,1,1,1,0.0,5.0,1,5,1,4.124535111116643,20.953869599061022
2330.2,0,0,0,-1.0,0.0,4,6,4,2.93579623465482,30.0,1,1,1,0.0,5.0,1,5,1,5.2723894097138455,24.11410841783527
