simTime,e2Detector_Ai_1_0/JamLengthVehicle,e2Detector_Ai_1_0/LastStepVehicleNumber,e2Detector_Ai_1_0/LastStepHaltingNumber,e2Detector_Ai_1_0/LastStepMeanSpeed,e2Detector_Ai_1_0/LastStepOccupancy,e2Detector_Bi_1_1/JamLengthVehicle,e2Detector_Bi_1_1/LastStepVehicleNumber,e2Detector_Bi_1_1/LastStepHaltingNumber,e2Detector_Bi_1_1/LastStepMeanSpeed,e2Detector_Bi_1_1/LastStepOccupancy,e2Detector_Ci_1_2/JamLengthVehicle,e2Detector_Ci_1_2/LastStepVehicleNumber,e2Detector_Ci_1_2/LastStepHaltingNumber,e2Detector_Ci_1_2/LastStepMeanSpeed,e2Detector_Ci_1_2/LastStepOccupancy,e2Detector_Di_1_3/JamLengthVehicle,e2Detector_Di_1_3/LastStepVehicleNumber,e2Detector_Di_1_3/LastStepHaltingNumber,e2Detector_Di_1_3/LastStepMeanSpeed,e2Detector_Di_1_3/LastStepOccupancy
3316.0,0,1,0,12.468745367503724,5.0,4,4,4,0.22158680274398423,20.0,1,2,1,6.453586773003918,10.0,0,2,0,9.080400225202084,5.814413404489017
3316.2,0,1,0,12.444304087893105,5.0,4,4,4,0.26623618372708174,20.0,1,2,1,6.443982675590087,10.0,0,1,0,8.658796392286465,5.0
3316.5,0,1,0,12.520203188522718,5.0,4,4,4,0.3126494021433606,19.851001788439135,1,2,1,6.449112437933218,10.0,0,1,0,13.644769586990586,5.0
3316.8,0,1,0,12.452175515955313,5.0,4,4,4,0.401501651556214,19.50488326789548,1,2,1,6.46478440379724,10.0,0,1,0,13.60180949570611,5.0
3317.0,0,1,0,12.491822465294971,5.0,3,4,3,0.49465424048539636,19.112887180423968,1,2,1,6.4473543478176,10.0,0,1,0,13.64021360438317,5.0
3317.2,0,1,0,12.439873363026416,5.0,3,4,3,0.5736500725867075,18.677469063383455,1,2,1,6.433024657331408,10.0,0,1,0,13.609649436101316,5.0
3317.5,0,1,0,12.528991174041293,5.0,3,4,3,0.65053359827886,18.20087571683888,1,2,1,6.45117397956783,10.0,0,1,0,13.692032521585933,5.0
3317.8,0,1,0,12.509991351487114,5.0,3,4,3,0.7350613941255357,17.678243873497365,1,2,1,6.469706831313671,10.0,0,1,0,13.604807842401787,5.0
3318.0,0,1,0,12.534616380273363,5.0,3,4,3,0.8223293156929039,17.11448986242374,1,2,1,6.469517886673566,10.0,0,1,0,13.64539601133822,5.0
3318.2,0,1,0,12.519483988424762,5.0,3,4,3,0.944659955714476,16.515988372349796,1,2,1,6.446062388061547,10.0,0,1,0,12.726970702048034,5.0
3318.5,0,1,0,12.465320560913533,5.0,3,4,3,1.081755401171738,15.87212453943994,1,2,1,6.424625079170801,10.0,0,1,0,11.808426196276987,5.0
3318.8,0,1,0,12.503532030079512,5.0,2,4,2,1.1919603725405565,15.19816909574638,1,2,1,6.438206233910751,10.0,0,1,0,10.992634254135396,5.0
3319.0,0,1,0,12.52405370245222,5.0,2,3,2,0.9754018771724341,15.0,1,2,1,6.443380376382266,10.0,0,1,0,10.115481261273398,5.0
3319.2,0,1,0,12.464062469610944,5.0,2,3,2,0.9013147687204652,15.0,1,2,1,6.469454088795465,10.0,0,1,0,9.328489079556142,5.0
3319.5,0,1,0,12.448854779726824,5.0,2,3,2,1.0054640084015054,15.0,1,2,1,6.433855224226137,10.0,0,1,0,8.483643367817843,5.0
3319.8,0,1,0,12.476464163414201,5.0,2,3,2,1.1552112443658682,15.0,1,2,1,6.455134048836772,10.0,0,1,0,7.697513990387068,5.0
3320.0,0,1,0,12.497210078123025,5.0,2,3,2,1.3230033040418074,15.0,1,2,1,6.462461840850302,10.0,0,1,0,6.900861250537781,5.0
3320.2,0,1,0,12.440891277366317,5.0,1,3,1,1.5045226935878901,15.0,1,2,1,6.22462190408545,10.0,0,1,0,6.1777262436236695,5.0
3320.5,0,1,0,12.440136573738418,5.0,1,3,1,1.6706384990501448,15.0,1,2,1,5.782022799215074,10.0,0,1,0,5.494616299536907,5.0
3320.8,0,1,0,11.8054815799663,5.0,1,3,1,1.853134674794405,15.0,1,2,1,5.338855744336242,10.0,0,1,0,4.848983968039314,5.0
3321.0,0,1,0,10.6804815799663,5.0,1,3,1,2.0129733552594904,15.0,1,2,1,4.907680190198023,10.0,0,1,0,4.169834320483321,5.0
3321.2,0,1,0,9.619354818931358,5.0,1,3,1,2.175925797369696,15.0,1,3,1,6.0381182473537525,11.510800644266567,0,1,0,3.580549606577289,5.0
3321.5,0,1,0,8.494354818931358,5.0,1,3,1,2.3264024531838716,14.461289283077406,1,3,1,6.837286118443704,14.595303990187972,0,1,0,3.010613643701296,5.0
3321.8,0,1,0,7.369354818931358,5.0,0,3,0,2.476502659821937,13.564320224505423,1,3,1,6.601995552041067,15.0,0,1,0,2.5155410232232693,5.0
3322.0,0,1,0,6.244354818931358,5.0,0,3,0,2.656926633935787,12.6200140655464,1,3,1,6.346356319715046,15.0,0,1,0,2.0441761414637636,5.0
3322.2,0,1,0,5.119354818931358,5.0,0,3,0,2.8231306913833993,11.630490871575034,1,3,1,6.101966929151826,15.0,0,1,0,1.633992096264897,5.0
3322.5,0,1,0,3.994354818931358,5.0,0,3,0,2.958903572302988,10.607192600454653,1,3,1,5.888816091848373,15.0,0,1,1,1.3769176624026709,5.0
3322.8,0,1,0,2.869354818931358,5.0,0,2,0,2.9448064088973838,10.0,1,3,1,5.676172919427174,15.0,0,1,1,1.1147882128700854,5.0
3323.0,0,1,0,1.751707091631486,5.0,0,2,0,2.7623074493504602,10.0,1,3,1,5.44278783717272,15.0,0,1,1,0.846590240804557,5.0
3323.2,0,1,1,0.6314888238686356,5.0,0,2,0,2.9183007949165543,10.0,1,3,1,5.236730922392271,15.0,0,1,1,0.5992824561136261,5.0
3323.5,0,1,1,0.07215975193565971,5.0,0,2,0,3.0676056045474027,10.0,1,3,1,5.067704624022728,15.0,1,1,1,0.4774903648581528,5.0
3323.8,0,1,1,0.00983522283446161,5.0,0,2,0,3.2256595366535254,10.0,1,3,1,4.921827894179202,15.0,1,1,1,0.3386572299071477,5.0
3324.0,0,1,1,0.00018515030461676373,5.0,0,2,0,3.3740077032492044,10.0,1,3,1,4.757938615876922,15.0,1,1,1,0.27068468648416616,5.0
3324.2,1,1,1,0.0,5.0,0,2,0,3.561273122336112,10.0,1,3,1,4.625024816079415,15.0,1,1,1,0.19708627108038118,5.0
3324.5,1,1,1,0.0,5.0,0,2,0,3.759103609821156,10.0,1,3,2,4.53670362384577,15.0,1,1,1,0.15622115521128907,5.0
3324.8,1,1,1,0.0,5.0,0,2,0,3.921644685069893,10.0,1,3,2,4.417090037173039,15.0,1,1,1,0.11866795237765211,5.0
3325.0,1,1,1,0.0,5.0,0,2,0,4.084516638845068,9.48998391864302,1,3,2,4.378356778953529,15.0,1,1,1,0.09590034346353266,5.0
3325.2,1,1,1,0.0,5.0,0,2,0,4.25177415926182,8.321945151415662,1,3,2,4.307440740716497,15.0,1,1,1,0.07020331187239222,5.0
3325.5,1,1,1,0.0,5.0,0,2,0,4.429434416386628,7.103906384188292,2,3,2,4.261239255942578,15.0,1,1,1,0.0562149839120508,5.0
3325.8,1,1,1,0.0,5.0,0,2,0,4.628186291597647,5.835867616960911,2,3,2,4.245896959238283,15.0,1,1,1,0.043675724685486354,5.0
3326.0,1,1,1,0.0,5.0,0,1,0,4.720982758468319,5.0,2,3,2,4.088207011842928,15.0,1,1,1,0.035146278081932734,5.0
3326.2,1,1,1,0.0,5.0,0,1,0,4.5154107609549765,5.0,2,3,2,3.783119063786117,15.0,1,1,1,0.026890538808569574,5.0
3326.5,1,1,1,0.0,5.0,0,1,0,4.653547990882792,5.0,2,3,2,3.4837748959453685,15.0,1,1,1,0.019367885017960836,5.0
3326.8,1,1,1,0.0,5.0,0,1,0,4.825945101493993,5.0,2,3,2,3.2011747888824185,15.0,1,1,1,0.01468580704890449,5.0
3327.0,1,1,1,0.0,5.0,0,1,0,5.014043603001186,5.0,2,3,2,2.917513632282431,15.0,1,1,1,0.012669278402936234,5.0
3327.2,1,1,1,0.0,5.0,0,1,0,5.214043603001186,5.0,2,3,2,2.6318999950937365,15.0,1,1,1,0.008813066651949327,5.0
3327.5,1,1,1,0.0,5.0,0,1,0,5.414043603001186,5.0,2,3,2,2.376689093251088,15.0,1,1,1,0.007108490794821329,5.0
3327.8,1,1,1,0.0,5.0,0,1,0,5.614043603001186,5.0,2,3,2,2.1384239657708632,15.0,1,1,1,0.005650814630461314,5.0
3328.0,1,1,1,0.0,5.0,0,1,0,5.733279520787323,3.68007610425002,2,3,2,1.8889584613214236,15.0,1,1,1,0.004222737544773329,5.0
3328.2,1,1,1,0.0,5.0,0,1,0,5.893525063597622,2.206694838350643,2,3,2,1.6566017723163726,15.0,1,1,1,0.003263912815259701,5.0
3328.5,1,1,1,0.0,5.0,0,1,0,6.01986975863299,0.7017273986923556,2,3,2,1.4667374715097257,15.0,1,1,1,0.0025250700522759842,5.0
3328.8,1,1,1,0.0,5.0,0,0,0,6.219168780350151,0.0,2,3,2,1.2327186068479987,15.0,1,1,1,0.001949079758505909,5.0
3329.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,2,1.057268435883305,15.0,1,1,1,0.0014498591689139407,5.0
3329.2,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,2,0.8750421616635183,15.0,1,1,1,0.001113289752231125,5.0
3329.5,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,2,0.7502083716652043,15.0,1,1,1,0.0008272711504988459,5.0
3329.8,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,2,0.5808590586176342,15.0,1,1,1,0.0006103214277259674,5.0
3330.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,3,0.4618218549362354,15.0,1,1,1,0.0004647080371772881,5.0
3330.2,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,3,0.3672989423142521,15.0,1,1,1,0.0,5.0
3330.5,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,3,0.28726025577503744,15.0,1,1,1,0.0,5.0
3330.8,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,2,3,3,0.2301631240213755,15.0,1,1,1,0.0,5.0
3331.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.1759738123436295,15.0,1,1,1,0.0,5.0
3331.2,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.13287842925558094,15.0,1,1,1,0.19731722903670745,5.0
3331.5,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.09998204674504628,15.0,1,1,1,0.38387542821250586,5.0
3331.8,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.07302970770933141,15.0,1,1,1,0.5568511017348571,5.0
3332.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.052185535320228994,15.0,1,1,1,0.6895472663657408,5.0
3332.2,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.04269688173314256,15.0,1,1,1,0.7637465364989985,5.0
3332.5,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.032316363132376534,15.0,1,1,1,0.09080905745252027,5.0
3332.8,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.02494714135862844,15.0,1,1,1,0.003221091355878033,5.0
3333.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.020536980063627596,15.0,1,1,1,0.00016987514806945524,5.0
3333.2,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.01584495863650984,15.0,1,1,1,0.0,5.0
3333.5,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.011062115854221823,15.0,1,1,1,0.0,5.0
3333.8,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.00845183495523263,15.0,1,1,1,0.0,5.0
3334.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.006780230213591497,15.0,1,1,1,0.0,5.0
3334.2,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.005026215224623113,15.0,1,1,1,0.0,5.0
3334.5,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.004126258487444094,15.0,1,1,1,0.0,5.0
3334.8,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.0031173400596895273,15.0,1,1,1,0.0,5.0
3335.0,1,1,1,0.0,5.0,0,0,0,-1.0,0.0,3,3,3,0.00221898873223285,15.0,1,1,1,0.0,5.0
3335.2,1,1,1,0.17995853578904644,5.0,0,0,0,-1.0,0.0,3,3,3,0.06825397308491675,15.0,1,1,1,0.0,5.0
3335.5,1,1,1,0.3624354221027447,5.0,0,0,0,-1.0,0.0,3,3,3,0.15034087982552288,15.0,1,1,1,0.0,5.0
3335.8,1,1,1,0.49859120597478757,5.0,0,0,0,-1.0,0.0,3,3,3,0.20480763024469875,15.0,1,1,1,0.0,5.0
3336.0,1,1,1,0.6605138222981534,5.0,0,0,0,-1.0,0.0,3,3,3,0.27027911838778457,15.0,1,1,1,0.0,5.0
3336.2,1,1,1,0.8486470235107757,5.0,0,0,0,-1.0,0.0,3,3,3,0.3361165925000567,15.0,1,1,1,0.0,5.0
3336.5,1,1,1,1.0389703597236715,5.0,0,0,0,-1.0,0.0,3,3,3,0.4019893188470814,14.85100191063225,1,1,1,0.0,5.0
3336.8,1,1,1,1.2064264008138619,4.702117220056039,0,0,0,-1.0,0.0,3,3,3,0.5089662515080674,14.515488477365352,1,1,1,0.0,5.0
3337.0,1,1,1,1.3623921598602375,4.361519180090966,0,0,0,-1.0,0.0,2,3,2,0.6246482154446106,14.150344006489945,1,1,1,0.0,5.0
3337.2,0,1,0,1.5623921598602375,3.970921140125938,0,0,0,-1.0,0.0,2,3,2,0.6958804265176545,13.757363408879373,1,1,1,0.0,5.0
3337.5,0,1,0,1.7623921598602375,3.5303231001608424,0,0,0,-1.0,0.0,2,3,2,0.798102596921524,13.332273917889436,1,1,1,0.0,5.0
3337.8,0,1,0,1.9623921598602374,3.039725060195792,0,0,0,-1.0,0.0,2,3,2,0.8985540882600355,12.879978052986301,1,1,1,0.0,5.0
3338.0,0,1,0,2.1623921598602376,2.4991270202307305,0,0,0,-1.0,0.0,2,3,2,0.967119107402539,12.402523596194555,1,1,1,0.0,5.0
3338.2,0,1,0,2.3623921598602378,1.9085289802656575,0,0,0,-1.0,0.0,2,3,2,1.1145648343909105,11.88894802235859,1,1,1,0.0,5.0
3338.5,0,1,0,2.562392159860238,1.26793094030063,0,0,0,-1.0,0.0,2,3,2,1.2645775660773237,11.340995583642268,1,1,1,0.0,5.0
3338.8,0,1,0,2.762392159860238,0.5773329003355911,0,0,0,-1.0,0.0,1,3,1,1.4122060129051954,10.765485377021605,1,1,1,0.0,5.0
3339.0,0,0,0,2.9108875271460337,0.0,0,0,0,-1.0,0.0,1,3,1,1.5431471266350438,10.152398797962576,1,1,1,0.0,5.0
3339.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,2,1,1.383002927674178,10.0,1,1,1,0.0,5.0
3339.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,2,1,1.4119451389463678,10.0,1,1,1,0.0,5.0
3339.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,2,1,1.547244884974981,10.0,1,1,1,0.0,5.0
3340.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,2,1,1.6585677573389432,10.0,1,1,1,0.0,5.0
3340.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,1.8320099617985137,10.0,1,1,1,0.0,5.0
3340.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,1.9959236732732566,10.0,1,1,1,0.0,5.0
3340.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,2.1652892791830998,10.0,1,1,1,0.0,5.0
3341.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,2.292212379612221,10.0,1,1,1,0.0,5.0
3341.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,2.473755846258911,10.0,1,1,1,0.0,5.0
3341.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,2.650973738013028,10.0,1,1,1,0.0,5.0
3341.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,2.7651057243628494,9.685207525772853,1,1,1,0.0,5.0
3342.0,0,1,0,10.37829444495961,0.10015366994537088,0,0,0,-1.0,0.0,0,2,0,2.9229603742064976,8.873948301466783,1,1,1,0.0,5.0
3342.2,0,1,0,10.406479109558278,2.701773447334915,0,0,0,-1.0,0.0,0,2,0,3.0847402927979894,8.012689077160701,1,1,1,0.0,5.0
3342.5,0,1,0,10.401535416874104,5.0,0,0,0,-1.0,0.0,0,2,0,3.2820026080987486,7.101429852854607,1,1,1,0.0,5.0
3342.8,0,1,0,10.35259192547761,5.0,0,0,0,-1.0,0.0,0,2,0,3.4390284573707803,6.140170628548503,1,1,1,0.0,5.0
3343.0,0,1,0,10.431269187494182,5.0,0,0,0,-1.0,0.0,0,2,0,3.617529931599468,5.128911404242444,1,1,1,0.0,5.0
3343.2,0,1,0,10.413109867568128,5.0,0,0,0,-1.0,0.0,0,1,0,3.4448057384437143,5.0,1,1,1,0.0,5.0
3343.5,0,1,0,10.339367848159746,5.0,0,0,0,-1.0,0.0,0,1,0,3.469280995510008,5.0,1,1,1,0.0,5.0
3343.8,0,1,0,10.372755402247423,5.0,0,0,0,-1.0,0.0,0,1,0,3.6443890363559612,5.0,1,1,1,0.0,5.0
3344.0,0,1,0,10.382563135926612,5.0,0,0,0,-1.0,0.0,0,1,0,3.7706331748165676,5.0,1,1,1,0.0,5.0
3344.2,0,1,0,10.40308486583177,5.0,0,0,0,-1.0,0.0,0,1,0,3.9194290533079323,5.0,1,1,1,0.0,5.0
3344.5,0,1,0,10.42629511078354,5.0,0,0,0,-1.0,0.0,0,1,0,4.0447392389992745,5.0,1,1,1,0.0,5.0
3344.8,0,1,0,10.344722481737845,5.0,0,0,0,-1.0,0.0,0,1,0,4.222048435325225,5.0,1,1,1,0.0,5.0
3345.0,0,1,0,10.38529030663427,5.0,0,0,0,-1.0,0.0,0,1,0,4.355886136449364,4.60163692079567,1,1,1,0.0,5.0
3345.2,0,1,0,10.39040469714906,5.0,0,0,0,-1.0,0.0,0,1,0,4.537984844215636,3.467140709741784,1,1,1,0.0,5.0
3345.5,0,1,0,10.338069605049677,5.0,0,0,0,-1.0,0.0,0,1,0,4.737984844215636,2.28264449868783,1,1,1,0.0,5.0
3345.8,0,1,0,10.394774908935652,5.0,0,0,0,-1.0,0.0,0,1,0,4.937984844215636,1.0481482876339214,1,1,1,0.0,5.0
3346.0,0,1,0,10.40626098012086,5.0,0,0,0,-1.0,0.0,0,0,0,5.137984844215636,0.0,1,1,1,0.0,5.0
3346.2,0,1,0,10.350796248428525,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3346.5,0,1,0,10.426502917045728,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3346.8,0,1,0,10.376534825763665,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3347.0,0,1,0,10.38334473123774,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3347.2,0,1,0,10.393510383358226,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3347.5,0,1,0,10.374798997039907,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3347.8,0,1,0,10.433925866372883,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3348.0,0,1,0,10.37715858525131,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3348.2,0,1,0,10.37673249108717,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3348.5,0,1,0,10.417966258213855,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3348.8,0,1,0,10.400832535037772,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3349.0,0,1,0,10.376285431548022,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3349.2,0,1,0,10.359055545055307,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3349.5,0,1,0,10.37400730048772,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3349.8,0,1,0,10.417185647194275,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3350.0,0,1,0,10.381866842429154,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3350.2,0,1,0,10.402755729495547,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3350.5,0,1,0,10.3986163929943,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3350.8,0,1,0,9.577495850982784,5.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
3351.0,0,1,0,8.479609527851391,5.0,0,0,0,-1.0,0.0,0,1,0,12.101785371676089,0.4983917865056924,1,1,1,0.0,5.0
3351.2,0,1,0,7.419113106137612,5.0,0,0,0,-1.0,0.0,0,1,0,12.182842777287588,3.544102480827575,1,1,1,0.0,5.0
3351.5,0,1,0,6.294113106137612,5.0,0,0,0,-1.0,0.0,0,1,0,12.133163360659966,5.0,1,1,1,0.0,5.0
3351.8,0,1,0,6.494113106137612,5.0,0,0,0,-1.0,0.0,0,1,0,12.088066918742843,5.0,1,1,1,0.0,5.0
3352.0,0,1,0,6.694113106137612,5.0,0,0,0,-1.0,0.0,0,1,0,12.102206840100699,5.0,1,1,1,0.0,5.0
3352.2,0,1,0,6.827755416763486,3.6506551306204074,0,0,0,-1.0,0.0,0,1,0,12.117562077813782,5.0,1,1,1,0.0,5.0
3352.5,0,1,0,6.937144911216111,1.9163689028163728,0,0,0,-1.0,0.0,0,1,0,12.099461302058772,5.0,1,1,1,0.0,5.0
3352.8,0,1,0,7.127912239051895,0.13439084305338156,0,0,0,-1.0,0.0,0,1,0,12.141890177261084,5.0,1,1,1,0.0,5.0
3353.0,0,0,0,7.2991488861353195,0.0,0,0,0,-1.0,0.0,0,2,0,12.450424718835736,7.651284928897553,1,1,1,0.0,5.0
3353.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.455542875063237,10.0,1,1,1,0.0,5.0
3353.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.45190712749529,10.0,1,1,1,0.0,5.0
3353.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.459635350640736,10.0,1,1,1,0.0,5.0
3354.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.425578998024333,10.0,1,1,1,0.0,5.0
3354.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.361413014227914,10.0,1,1,1,0.0,5.0
3354.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.371972732827487,10.0,1,1,1,0.0,5.0
3354.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.366835454448267,10.0,1,1,1,0.0,5.0
3355.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.348897790508662,10.0,1,1,1,0.0,5.0
3355.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.288068409674636,10.0,1,1,1,0.0,5.0
3355.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.256802632952201,10.0,1,1,1,0.0,5.0
3355.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.289924947561225,10.0,1,1,1,0.0,5.0
3356.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.321272016546214,10.0,1,1,1,0.0,5.0
3356.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.286385772432563,10.0,1,1,1,0.0,5.0
3356.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.235219932189766,10.0,1,1,1,0.0,5.0
3356.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.238520445858182,10.0,1,1,1,0.0,5.0
3357.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.207957344928214,10.0,1,1,1,0.0,5.0
3357.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.245805043406243,10.0,1,1,1,0.0,5.0
3357.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.261044372023376,10.0,1,1,1,0.0,5.0
3357.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.21528577138248,10.0,1,1,1,0.0,5.0
3358.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,12.111097348308357,10.0,1,1,1,0.0,5.0
3358.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,11.483554104945492,10.0,1,1,1,0.0,5.0
3358.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,10.553515834206117,10.0,1,1,1,0.0,5.0
3358.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,9.551414044760794,10.0,1,1,1,0.0,5.0
3359.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.586666919538064,10.0,1,2,1,3.1582757303470346,6.121106766054311
3359.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.592988359505268,10.0,1,2,1,5.372011716533453,8.807112624321064
3359.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.303402116722619,10.0,1,2,1,5.341443677814677,10.0
3359.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.408961104277118,10.0,1,2,1,5.353275000313297,10.0
3360.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.4990175400829795,8.700851457199576,1,2,1,5.345806423805189,10.0
3360.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.553480681088646,6.915857999611376,1,2,1,5.350663428180852,10.0
3360.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.647519308278811,5.081006265663461,1,2,1,5.376066378746182,10.0
3360.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.00334082056964,5.0,1,2,1,5.36616270770086,10.0
3361.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.206683235896369,5.0,1,2,1,5.357228967125994,10.0
3361.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,9.364417200046637,6.143787408821595,1,3,1,6.497945004937162,11.227005573204451
3361.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,10.482531072118714,9.32970705668913,1,3,1,7.660035387586492,14.284464799122135
3361.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,10.533115055249933,10.0,1,3,1,7.661247112598891,15.0
